testID, FMeasure, Accuracy, Precision, Recall
2,36.3186701605%,52.65%,27.720225%,52.65%
3,36.3186701605%,52.65%,27.720225%,52.65%
4,36.3186701605%,52.65%,27.720225%,52.65%
5,99.9499986839%,99.95%,99.9500474834%,99.95%
6,99.9499986839%,99.95%,99.9500474834%,99.95%
7,99.9499986839%,99.95%,99.9500474834%,99.95%
8,99.9499986839%,99.95%,99.9500474834%,99.95%
9,99.9499986839%,99.95%,99.9500474834%,99.95%
10,35.8060446781%,52.2%,27.2484%,52.2%
11,35.8060446781%,52.2%,27.2484%,52.2%
12,35.8060446781%,52.2%,27.2484%,52.2%
13,99.8999955915%,99.9%,99.9001913876%,99.9%
14,99.9499989104%,99.95%,99.9500478927%,99.95%
15,99.9499989104%,99.95%,99.9500478927%,99.95%
16,99.8499899676%,99.85%,99.8504302103%,99.85%
17,99.9499989104%,99.95%,99.9500478927%,99.95%
18,36.3186701605%,52.65%,27.720225%,52.65%
19,36.3186701605%,52.65%,27.720225%,52.65%
20,36.3186701605%,52.65%,27.720225%,52.65%
21,99.9499986839%,99.95%,99.9500474834%,99.95%
22,99.9499986839%,99.95%,99.9500474834%,99.95%
23,99.9499986839%,99.95%,99.9500474834%,99.95%
24,99.9499986839%,99.95%,99.9500474834%,99.95%
25,99.9499986839%,99.95%,99.9500474834%,99.95%
26,35.8060446781%,52.2%,27.2484%,52.2%
27,35.8060446781%,52.2%,27.2484%,52.2%
28,35.8060446781%,52.2%,27.2484%,52.2%
29,99.7999819635%,99.8%,99.8007640879%,99.8%
30,99.9499989104%,99.95%,99.9500478927%,99.95%
